index,timestamp,width,height,frame_id,filename,angle,speed
1970-01-01 00:38:25.339,2305339000000,1280,720,openmv_cam/camera__link,center/2305339000000.jpg,0.3995099759101868,0.6836878395080567
1970-01-01 00:38:25.373,2305373000000,1280,720,openmv_cam/camera__link,center/2305373000000.jpg,0.4716424733400345,0.676887845993042
1970-01-01 00:38:25.440,2305440000000,1280,720,openmv_cam/camera__link,center/2305440000000.jpg,0.6001844736933708,0.6634878587722778
1970-01-01 00:38:25.474,2305474000000,1280,720,openmv_cam/camera__link,center/2305474000000.jpg,0.6616182243824005,0.6566878587007523
1970-01-01 00:38:25.540,2305540000000,1280,720,openmv_cam/camera__link,center/2305540000000.jpg,0.7654625785350799,0.6434878319501877
1970-01-01 00:38:25.607,2305607000000,1280,720,openmv_cam/camera__link,center/2305607000000.jpg,0.8568872690200806,0.6300878310203553
1970-01-01 00:38:25.673,2305673000000,1280,720,openmv_cam/camera__link,center/2305673000000.jpg,0.9010346283515295,0.6230545043945312
1970-01-01 00:38:25.739,2305739000000,1280,720,openmv_cam/camera__link,center/2305739000000.jpg,0.7575955820083619,0.6444878339767456
1970-01-01 00:38:25.773,2305773000000,1280,720,openmv_cam/camera__link,center/2305773000000.jpg,0.7041000056266785,0.6512878477573395
1970-01-01 00:38:25.839,2305839000000,1280,720,openmv_cam/camera__link,center/2305839000000.jpg,0.5905917870998383,0.6644878578186035
1970-01-01 00:38:25.874,2305874000000,1280,720,openmv_cam/camera__link,center/2305874000000.jpg,0.5234429809451103,0.6714878511428833
1970-01-01 00:38:25.939,2305939000000,1280,720,openmv_cam/camera__link,center/2305939000000.jpg,0.3906854552030563,0.6844878387451172
1970-01-01 00:38:25.973,2305973000000,1280,720,openmv_cam/camera__link,center/2305973000000.jpg,0.31567702919244767,0.6912878322601318
1970-01-01 00:38:26.007,2306007000000,1280,720,openmv_cam/camera__link,center/2306007000000.jpg,0.240668603181839,0.6980878257751465
1970-01-01 00:38:26.073,2306073000000,1280,720,openmv_cam/camera__link,center/2306073000000.jpg,0.08810075134038928,0.7112878501415253
1970-01-01 00:38:26.139,2306139000000,1280,720,openmv_cam/camera__link,center/2306139000000.jpg,5.43659882901919e-17,0.7306156117878659
1970-01-01 00:38:26.173,2306173000000,1280,720,openmv_cam/camera__link,center/2306173000000.jpg,4.302584349346476e-17,0.7448564465133307
1970-01-01 00:38:26.239,2306239000000,1280,720,openmv_cam/camera__link,center/2306239000000.jpg,2.1012621240994417e-17,0.7725004198039389
1970-01-01 00:38:26.273,2306273000000,1280,720,openmv_cam/camera__link,center/2306273000000.jpg,9.672476444267274e-18,0.7867412545294038
1970-01-01 00:38:26.307,2306307000000,1280,720,openmv_cam/camera__link,center/2306307000000.jpg,0.0,0.8021487185488576
1970-01-01 00:38:26.373,2306373000000,1280,720,openmv_cam/camera__link,center/2306373000000.jpg,0.0,0.8451921985201214
1970-01-01 00:38:26.440,2306440000000,1280,720,openmv_cam/camera__link,center/2306440000000.jpg,0.0,0.8885652717723641
1970-01-01 00:38:26.474,2306474000000,1280,720,openmv_cam/camera__link,center/2306474000000.jpg,0.0,0.9105007565149696
1970-01-01 00:38:26.539,2306539000000,1280,720,openmv_cam/camera__link,center/2306539000000.jpg,0.0,0.9532680117394313
1970-01-01 00:38:26.574,2306574000000,1280,720,openmv_cam/camera__link,center/2306574000000.jpg,0.0,0.9764085027797162
1970-01-01 00:38:26.639,2306639000000,1280,720,openmv_cam/camera__link,center/2306639000000.jpg,0.0,1.0197867141680772
1970-01-01 00:38:26.674,2306674000000,1280,720,openmv_cam/camera__link,center/2306674000000.jpg,0.0,1.0433822207236558
1970-01-01 00:38:26.739,2306739000000,1280,720,openmv_cam/camera__link,center/2306739000000.jpg,0.0,1.0868878682454428
1970-01-01 00:38:26.773,2306773000000,1280,720,openmv_cam/camera__link,center/2306773000000.jpg,0.0,1.109554558330112
1970-01-01 00:38:26.839,2306839000000,1280,720,openmv_cam/camera__link,center/2306839000000.jpg,0.0,1.1535545349121095
1970-01-01 00:38:26.873,2306873000000,1280,720,openmv_cam/camera__link,center/2306873000000.jpg,0.0,1.1762211799621582
1970-01-01 00:38:26.939,2306939000000,1280,720,openmv_cam/camera__link,center/2306939000000.jpg,0.0,1.2199867479093782
1970-01-01 00:38:26.974,2306974000000,1280,720,openmv_cam/camera__link,center/2306974000000.jpg,0.0,1.2430636948281593
1970-01-01 00:38:27.039,2307039000000,1280,720,openmv_cam/camera__link,center/2307039000000.jpg,0.0,1.2856269919353982
1970-01-01 00:38:27.073,2307073000000,1280,720,openmv_cam/camera__link,center/2307073000000.jpg,0.0,1.307800883832185
1970-01-01 00:38:27.139,2307139000000,1280,720,openmv_cam/camera__link,center/2307139000000.jpg,0.0,1.3515545139710108
1970-01-01 00:38:27.173,2307173000000,1280,720,openmv_cam/camera__link,center/2307173000000.jpg,0.0,1.3742211927970251
1970-01-01 00:38:27.207,2307207000000,1280,720,openmv_cam/camera__link,center/2307207000000.jpg,0.0,1.3968878716230393
1970-01-01 00:38:27.273,2307273000000,1280,720,openmv_cam/camera__link,center/2307273000000.jpg,0.0,1.4408878326416015
1970-01-01 00:38:27.307,2307307000000,1280,720,openmv_cam/camera__link,center/2307307000000.jpg,0.0,1.463554486963484
1970-01-01 00:38:27.373,2307373000000,1280,720,openmv_cam/camera__link,center/2307373000000.jpg,0.0,1.5075545324219597
1970-01-01 00:38:27.407,2307407000000,1280,720,openmv_cam/camera__link,center/2307407000000.jpg,0.0,1.530221199989319
1970-01-01 00:38:27.473,2307473000000,1280,720,openmv_cam/camera__link,center/2307473000000.jpg,0.0,1.5742211580276488
1970-01-01 00:38:27.539,2307539000000,1280,720,openmv_cam/camera__link,center/2307539000000.jpg,0.0,1.618221174677213
1970-01-01 00:38:27.573,2307573000000,1280,720,openmv_cam/camera__link,center/2307573000000.jpg,0.0,1.6408878535032272
1970-01-01 00:38:27.639,2307639000000,1280,720,openmv_cam/camera__link,center/2307639000000.jpg,0.0,1.6846021243504115
1970-01-01 00:38:27.674,2307674000000,1280,720,openmv_cam/camera__link,center/2307674000000.jpg,0.0,1.7076790254194658
1970-01-01 00:38:27.739,2307739000000,1280,720,openmv_cam/camera__link,center/2307739000000.jpg,0.0,1.7505361902844774
1970-01-01 00:38:27.773,2307773000000,1280,720,openmv_cam/camera__link,center/2307773000000.jpg,0.0,1.772953795862722
1970-01-01 00:38:27.839,2307839000000,1280,720,openmv_cam/camera__link,center/2307839000000.jpg,0.0,1.815961058546857
1970-01-01 00:38:27.874,2307874000000,1280,720,openmv_cam/camera__link,center/2307874000000.jpg,0.0,1.8387252984008169
1970-01-01 00:38:27.939,2307939000000,1280,720,openmv_cam/camera__link,center/2307939000000.jpg,0.0,1.8813054718814053
1970-01-01 00:38:27.974,2307974000000,1280,720,openmv_cam/camera__link,center/2307974000000.jpg,0.0,1.9043823729504596
1970-01-01 00:38:28.039,2308039000000,1280,720,openmv_cam/camera__link,center/2308039000000.jpg,0.0,1.947239474935846
1970-01-01 00:38:28.073,2308073000000,1280,720,openmv_cam/camera__link,center/2308073000000.jpg,0.0,1.969657035974356
1970-01-01 00:38:28.139,2308139000000,1280,720,openmv_cam/camera__link,center/2308139000000.jpg,0.0,2.0135545333226523
1970-01-01 00:38:28.174,2308174000000,1280,720,openmv_cam/camera__link,center/2308174000000.jpg,0.0,2.036887913942337
1970-01-01 00:38:28.239,2308239000000,1280,720,openmv_cam/camera__link,center/2308239000000.jpg,0.0,2.0802212715148927
1970-01-01 00:38:28.273,2308273000000,1280,720,openmv_cam/camera__link,center/2308273000000.jpg,0.0,2.1028879165649412
1970-01-01 00:38:28.340,2308340000000,1280,720,openmv_cam/camera__link,center/2308340000000.jpg,0.0,2.147554540634155
1970-01-01 00:38:28.406,2308406000000,1280,720,openmv_cam/camera__link,center/2308406000000.jpg,0.0,2.1914498155767266
1970-01-01 00:38:28.473,2308473000000,1280,720,openmv_cam/camera__link,center/2308473000000.jpg,0.0,2.235747293992476
1970-01-01 00:38:28.539,2308539000000,1280,720,openmv_cam/camera__link,center/2308539000000.jpg,0.0,2.2793273899581408
1970-01-01 00:38:28.574,2308574000000,1280,720,openmv_cam/camera__link,center/2308574000000.jpg,0.0,2.3024043827266483
1970-01-01 00:38:28.640,2308640000000,1280,720,openmv_cam/camera__link,center/2308640000000.jpg,0.0,2.345920890242189
1970-01-01 00:38:28.706,2308706000000,1280,720,openmv_cam/camera__link,center/2308706000000.jpg,0.0,2.389674398336518
1970-01-01 00:38:28.774,2308774000000,1280,720,openmv_cam/camera__link,center/2308774000000.jpg,0.0,2.4355170512467286
1970-01-01 00:38:28.840,2308840000000,1280,720,openmv_cam/camera__link,center/2308840000000.jpg,0.0,2.4587252140045166
1970-01-01 00:38:28.906,2308906000000,1280,720,openmv_cam/camera__link,center/2308906000000.jpg,0.0,2.4788877964019775
1970-01-01 00:38:28.940,2308940000000,1280,720,openmv_cam/camera__link,center/2308940000000.jpg,0.0,2.4788877964019775
1970-01-01 00:38:29.006,2309006000000,1280,720,openmv_cam/camera__link,center/2309006000000.jpg,0.0,2.4788877964019775
1970-01-01 00:38:29.073,2309073000000,1280,720,openmv_cam/camera__link,center/2309073000000.jpg,0.0,2.4788877964019775
1970-01-01 00:38:29.139,2309139000000,1280,720,openmv_cam/camera__link,center/2309139000000.jpg,0.0,2.4788877964019775
1970-01-01 00:38:29.174,2309174000000,1280,720,openmv_cam/camera__link,center/2309174000000.jpg,0.0,2.4788877964019775
1970-01-01 00:38:29.239,2309239000000,1280,720,openmv_cam/camera__link,center/2309239000000.jpg,-0.08454986661672592,2.4536878204345705
1970-01-01 00:38:29.273,2309273000000,1280,720,openmv_cam/camera__link,center/2309273000000.jpg,-0.10749569535255432,2.4468878269195558
1970-01-01 00:38:29.307,2309307000000,1280,720,openmv_cam/camera__link,center/2309307000000.jpg,-0.13044152408838272,2.440087833404541
1970-01-01 00:38:29.373,2309373000000,1280,720,openmv_cam/camera__link,center/2309373000000.jpg,-0.1749078780412674,2.426887845993042
1970-01-01 00:38:29.407,2309407000000,1280,720,openmv_cam/camera__link,center/2309407000000.jpg,-0.19781089574098587,2.4200878524780274
1970-01-01 00:38:29.473,2309473000000,1280,720,openmv_cam/camera__link,center/2309473000000.jpg,-0.24143605229288045,2.4070066768344085
1970-01-01 00:38:29.540,2309540000000,1280,720,openmv_cam/camera__link,center/2309540000000.jpg,-0.28547238528728486,2.3936878776550294
1970-01-01 00:38:29.574,2309574000000,1280,720,openmv_cam/camera__link,center/2309574000000.jpg,-0.30768699645996095,2.3868878841400147
1970-01-01 00:38:29.639,2309639000000,1280,720,openmv_cam/camera__link,center/2309639000000.jpg,-0.33524899977318784,2.36824960404254
1970-01-01 00:38:29.673,2309673000000,1280,720,openmv_cam/camera__link,center/2309673000000.jpg,-0.3371899464028947,2.3537815327339984
1970-01-01 00:38:29.739,2309739000000,1280,720,openmv_cam/camera__link,center/2309739000000.jpg,-0.34095766633114916,2.3256964531350643
1970-01-01 00:38:29.773,2309773000000,1280,720,openmv_cam/camera__link,center/2309773000000.jpg,-0.342898612960856,2.3112283818265227
1970-01-01 00:38:29.839,2309839000000,1280,720,openmv_cam/camera__link,center/2309839000000.jpg,-0.34797015138294385,2.2747574604075886
1970-01-01 00:38:29.873,2309873000000,1280,720,openmv_cam/camera__link,center/2309873000000.jpg,-0.3511092014934706,2.2525834803995877
1970-01-01 00:38:29.907,2309907000000,1280,720,openmv_cam/camera__link,center/2309907000000.jpg,-0.35429272728581584,2.2305006980895996
1970-01-01 00:38:29.973,2309973000000,1280,720,openmv_cam/camera__link,center/2309973000000.jpg,-0.36061197711575416,2.187920093536377
1970-01-01 00:38:30.007,2310007000000,1280,720,openmv_cam/camera__link,center/2310007000000.jpg,-0.36406360053214704,2.165442478756945
1970-01-01 00:38:30.073,2310073000000,1280,720,openmv_cam/camera__link,center/2310073000000.jpg,-0.37103048292528684,2.121072773172074
1970-01-01 00:38:30.140,2310140000000,1280,720,openmv_cam/camera__link,center/2310140000000.jpg,-0.37819109686085434,2.0765928596746726
1970-01-01 00:38:30.174,2310174000000,1280,720,openmv_cam/camera__link,center/2310174000000.jpg,-0.3771408567428589,2.0588879585266113
1970-01-01 00:38:30.240,2310240000000,1280,720,openmv_cam/camera__link,center/2310240000000.jpg,-0.339706148147583,2.0588879585266113
1970-01-01 00:38:30.306,2310306000000,1280,720,openmv_cam/camera__link,center/2310306000000.jpg,-0.29950818330049517,2.061687955856323
1970-01-01 00:38:30.373,2310373000000,1280,720,openmv_cam/camera__link,center/2310373000000.jpg,-0.24828212723135948,2.0750879430770874
1970-01-01 00:38:30.440,2310440000000,1280,720,openmv_cam/camera__link,center/2310440000000.jpg,-0.196408514380455,2.0884879302978514
1970-01-01 00:38:30.506,2310506000000,1280,720,openmv_cam/camera__link,center/2310506000000.jpg,-0.14510496890190805,2.101660194963512
1970-01-01 00:38:30.574,2310574000000,1280,720,openmv_cam/camera__link,center/2310574000000.jpg,-0.09243173380889515,2.11512552865661
1970-01-01 00:38:30.639,2310639000000,1280,720,openmv_cam/camera__link,center/2310639000000.jpg,-0.04160457826925048,2.128180821736654
1970-01-01 00:38:30.674,2310674000000,1280,720,openmv_cam/camera__link,center/2310674000000.jpg,-0.014129856770688856,2.135251522064209
1970-01-01 00:38:30.739,2310739000000,1280,720,openmv_cam/camera__link,center/2310739000000.jpg,-1.1142695631460383e-17,2.1484797098198714
1970-01-01 00:38:30.773,2310773000000,1280,720,openmv_cam/camera__link,center/2310773000000.jpg,-3.7142318771534596e-18,2.1554184787127437
1970-01-01 00:38:30.839,2310839000000,1280,720,openmv_cam/camera__link,center/2310839000000.jpg,0.0,2.1911955246558557
1970-01-01 00:38:30.874,2310874000000,1280,720,openmv_cam/camera__link,center/2310874000000.jpg,0.0,2.21427242572491
1970-01-01 00:38:30.939,2310939000000,1280,720,openmv_cam/camera__link,center/2310939000000.jpg,0.0,2.257554550965627
1970-01-01 00:38:30.973,2310973000000,1280,720,openmv_cam/camera__link,center/2310973000000.jpg,0.0,2.2802212635676065
1970-01-01 00:38:31.039,2311039000000,1280,720,openmv_cam/camera__link,center/2311039000000.jpg,0.0,2.323942889224042
1970-01-01 00:38:31.073,2311073000000,1280,720,openmv_cam/camera__link,center/2311073000000.jpg,0.0,2.346360450262552
1970-01-01 00:38:31.107,2311107000000,1280,720,openmv_cam/camera__link,center/2311107000000.jpg,0.0,2.3688879013061523
1970-01-01 00:38:31.173,2311173000000,1280,720,openmv_cam/camera__link,center/2311173000000.jpg,0.0,2.4128878593444822
1970-01-01 00:38:31.207,2311207000000,1280,720,openmv_cam/camera__link,center/2311207000000.jpg,0.0,2.431284536014904
1970-01-01 00:38:31.273,2311273000000,1280,720,openmv_cam/camera__link,center/2311273000000.jpg,0.0,2.464011777531017
1970-01-01 00:38:31.339,2311339000000,1280,720,openmv_cam/camera__link,center/2311339000000.jpg,0.0,2.4788877964019775
1970-01-01 00:38:31.373,2311373000000,1280,720,openmv_cam/camera__link,center/2311373000000.jpg,0.0,2.4788877964019775
1970-01-01 00:38:31.440,2311440000000,1280,720,openmv_cam/camera__link,center/2311440000000.jpg,0.06768475066531789,2.458685795466105
1970-01-01 00:38:31.506,2311506000000,1280,720,openmv_cam/camera__link,center/2311506000000.jpg,0.1126765717159618,2.445352474848429
1970-01-01 00:38:31.573,2311573000000,1280,720,openmv_cam/camera__link,center/2311573000000.jpg,0.15806742385029793,2.4318878412246705
1970-01-01 00:38:31.607,2311607000000,1280,720,openmv_cam/camera__link,center/2311607000000.jpg,0.1809704415500164,2.425087847709656
1970-01-01 00:38:31.673,2311673000000,1280,720,openmv_cam/camera__link,center/2311673000000.jpg,0.22517385259270667,2.411887860298157
1970-01-01 00:38:31.739,2311739000000,1280,720,openmv_cam/camera__link,center/2311739000000.jpg,0.2691381123661995,2.398687872886658
1970-01-01 00:38:31.773,2311773000000,1280,720,openmv_cam/camera__link,center/2311773000000.jpg,0.2913527235388756,2.391887879371643
1970-01-01 00:38:31.840,2311840000000,1280,720,openmv_cam/camera__link,center/2311840000000.jpg,0.331643392469572,2.378192240258922
1970-01-01 00:38:31.906,2311906000000,1280,720,openmv_cam/camera__link,center/2311906000000.jpg,0.2597548505534296,2.3552357404128363
1970-01-01 00:38:31.973,2311973000000,1280,720,openmv_cam/camera__link,center/2311973000000.jpg,0.19525435080032538,2.334927537653706
1970-01-01 00:38:32.039,2312039000000,1280,720,openmv_cam/camera__link,center/2312039000000.jpg,0.15134077511801577,2.3218582431868753
1970-01-01 00:38:32.073,2312073000000,1280,720,openmv_cam/camera__link,center/2312073000000.jpg,0.12798183569402405,2.3150495688120523
1970-01-01 00:38:32.139,2312139000000,1280,720,openmv_cam/camera__link,center/2312139000000.jpg,0.08150886902303407,2.3017162481943765
1970-01-01 00:38:32.173,2312173000000,1280,720,openmv_cam/camera__link,center/2312173000000.jpg,0.05746265670450607,2.2949275285890787
1970-01-01 00:38:32.239,2312239000000,1280,720,openmv_cam/camera__link,center/2312239000000.jpg,0.010641232723056691,2.2818580783239684
1970-01-01 00:38:32.273,2312273000000,1280,720,openmv_cam/camera__link,center/2312273000000.jpg,-0.01385390713810919,2.275087752342224
1970-01-01 00:38:32.339,2312339000000,1280,720,openmv_cam/camera__link,center/2312339000000.jpg,-0.06197800561785698,2.261887764930725
1970-01-01 00:38:32.374,2312374000000,1280,720,openmv_cam/camera__link,center/2312374000000.jpg,-0.09546536551072048,2.252733927506667
1970-01-01 00:38:32.439,2312439000000,1280,720,openmv_cam/camera__link,center/2312439000000.jpg,-0.1687530760581677,2.2327339465801535
1970-01-01 00:38:32.474,2312474000000,1280,720,openmv_cam/camera__link,center/2312474000000.jpg,-0.20821568942987004,2.221964726081261
1970-01-01 00:38:32.539,2312539000000,1280,720,openmv_cam/camera__link,center/2312539000000.jpg,-0.28761748038232327,2.1822211742401123
1970-01-01 00:38:32.573,2312573000000,1280,720,openmv_cam/camera__link,center/2312573000000.jpg,-0.3297322038561106,2.1595545291900633
1970-01-01 00:38:32.639,2312639000000,1280,720,openmv_cam/camera__link,center/2312639000000.jpg,-0.37176423239451584,2.116307258605957
1970-01-01 00:38:32.675,2312675000000,1280,720,openmv_cam/camera__link,center/2312675000000.jpg,-0.3755013513308699,2.093081474304199
1970-01-01 00:38:32.740,2312740000000,1280,720,openmv_cam/camera__link,center/2312740000000.jpg,-0.3825803356511252,2.050536205480387
1970-01-01 00:38:32.807,2312807000000,1280,720,openmv_cam/camera__link,center/2312807000000.jpg,-0.3901384045248446,2.0064964657244473
1970-01-01 00:38:32.874,2312874000000,1280,720,openmv_cam/camera__link,center/2312874000000.jpg,-0.39791498624760174,1.9628008552219556
1970-01-01 00:38:32.939,2312939000000,1280,720,openmv_cam/camera__link,center/2312939000000.jpg,-0.40599001808599994,1.919879588213834
1970-01-01 00:38:32.973,2312973000000,1280,720,openmv_cam/camera__link,center/2312973000000.jpg,-0.4102421050721949,1.897400270808827
1970-01-01 00:38:33.040,2313040000000,1280,720,openmv_cam/camera__link,center/2313040000000.jpg,-0.4189201806272779,1.8531735794884818
1970-01-01 00:38:33.106,2313106000000,1280,720,openmv_cam/camera__link,center/2313106000000.jpg,-0.42776335451913916,1.8097574037054311
1970-01-01 00:38:33.173,2313173000000,1280,720,openmv_cam/camera__link,center/2313173000000.jpg,-0.4370541715103647,1.7660617932029392
1970-01-01 00:38:33.239,2313239000000,1280,720,openmv_cam/camera__link,center/2313239000000.jpg,-0.4469036894539992,1.722221200664838
1970-01-01 00:38:33.273,2313273000000,1280,720,openmv_cam/camera__link,center/2313273000000.jpg,-0.4520495337744554,1.699554521838824
1970-01-01 00:38:33.307,2313307000000,1280,720,openmv_cam/camera__link,center/2313307000000.jpg,-0.4572214641413846,1.67690982399406
1970-01-01 00:38:33.374,2313374000000,1280,720,openmv_cam/camera__link,center/2313374000000.jpg,-0.4679443927911612,1.6327340419475849
1970-01-01 00:38:33.439,2313439000000,1280,720,openmv_cam/camera__link,center/2313439000000.jpg,-0.4787740989045782,1.589876882322542
1970-01-01 00:38:33.473,2313473000000,1280,720,openmv_cam/camera__link,center/2313473000000.jpg,-0.4845454352242606,1.5674592767442976
1970-01-01 00:38:33.507,2313507000000,1280,720,openmv_cam/camera__link,center/2313507000000.jpg,-0.490587525623889,1.545003534348543
1970-01-01 00:38:33.573,2313573000000,1280,720,openmv_cam/camera__link,center/2313573000000.jpg,-0.5026416492856238,1.5013671473038097
1970-01-01 00:38:33.639,2313639000000,1280,720,openmv_cam/camera__link,center/2313639000000.jpg,-0.5151838951640659,1.4575544834136962
1970-01-01 00:38:33.673,2313673000000,1280,720,openmv_cam/camera__link,center/2313673000000.jpg,-0.5219122250874837,1.4348878383636474
1970-01-01 00:38:33.739,2313739000000,1280,720,openmv_cam/camera__link,center/2313739000000.jpg,-0.5355154196421306,1.3908878803253173
1970-01-01 00:38:33.773,2313773000000,1280,720,openmv_cam/camera__link,center/2313773000000.jpg,-0.542682769563463,1.3682212352752685
1970-01-01 00:38:33.839,2313839000000,1280,720,openmv_cam/camera__link,center/2313839000000.jpg,-0.5573589624452197,1.3245077271106815
1970-01-01 00:38:33.874,2313874000000,1280,720,openmv_cam/camera__link,center/2313874000000.jpg,-0.5652507430265757,1.3013672188293834
1970-01-01 00:38:33.939,2313939000000,1280,720,openmv_cam/camera__link,center/2313939000000.jpg,-0.580445646584689,1.2584482863709168
1970-01-01 00:38:33.973,2313973000000,1280,720,openmv_cam/camera__link,center/2313973000000.jpg,-0.5887028234345573,1.2360306807926722
1970-01-01 00:38:34.007,2314007000000,1280,720,openmv_cam/camera__link,center/2314007000000.jpg,-0.5970731170281119,1.213670419610065
1970-01-01 00:38:34.073,2314073000000,1280,720,openmv_cam/camera__link,center/2314073000000.jpg,-0.6140349675779757,1.170626982398655
1970-01-01 00:38:34.139,2314139000000,1280,720,openmv_cam/camera__link,center/2314139000000.jpg,-0.6323197718416707,1.1265282791652036
1970-01-01 00:38:34.173,2314173000000,1280,720,openmv_cam/camera__link,center/2314173000000.jpg,-0.6419947870661703,1.1036069071694707
1970-01-01 00:38:34.241,2314241000000,1280,720,openmv_cam/camera__link,center/2314241000000.jpg,-0.6627710196150451,1.0578794369176656
1970-01-01 00:38:34.306,2314306000000,1280,720,openmv_cam/camera__link,center/2314306000000.jpg,-0.6829029548427333,1.0143226598915847
1970-01-01 00:38:34.373,2314373000000,1280,720,openmv_cam/camera__link,center/2314373000000.jpg,-0.7046438468539197,0.9706270059813624
1970-01-01 00:38:34.439,2314439000000,1280,720,openmv_cam/camera__link,center/2314439000000.jpg,-0.7272212945896647,0.9275835260100986
1970-01-01 00:38:34.473,2314473000000,1280,720,openmv_cam/camera__link,center/2314473000000.jpg,-0.7390763941018478,0.9054096120855083
1970-01-01 00:38:34.539,2314539000000,1280,720,openmv_cam/camera__link,center/2314539000000.jpg,-0.7639318128101161,0.8621665415216665
1970-01-01 00:38:34.573,2314573000000,1280,720,openmv_cam/camera__link,center/2314573000000.jpg,-0.7769056206843892,0.8398714475944394
1970-01-01 00:38:34.640,2314640000000,1280,720,openmv_cam/camera__link,center/2314640000000.jpg,-0.8038932945993211,0.795554495520062
1970-01-01 00:38:34.706,2314706000000,1280,720,openmv_cam/camera__link,center/2314706000000.jpg,-0.7677364712176116,0.7684530641721643
1970-01-01 00:38:34.773,2314773000000,1280,720,openmv_cam/camera__link,center/2314773000000.jpg,-0.6214255124330521,0.7898878574371337
1970-01-01 00:38:34.839,2314839000000,1280,720,openmv_cam/camera__link,center/2314839000000.jpg,-0.5183070283947568,0.8031302690505981
1970-01-01 00:38:34.873,2314873000000,1280,720,openmv_cam/camera__link,center/2314873000000.jpg,-0.45936082469092476,0.8099989493687948
1970-01-01 00:38:34.939,2314939000000,1280,720,openmv_cam/camera__link,center/2314939000000.jpg,-0.3419380187988281,0.8232442742527122
1970-01-01 00:38:34.973,2314973000000,1280,720,openmv_cam/camera__link,center/2314973000000.jpg,-0.2783588171005249,0.8299769611641912
1970-01-01 00:38:35.039,2315039000000,1280,720,openmv_cam/camera__link,center/2315039000000.jpg,-0.15342580020427704,0.843087866306305
1970-01-01 00:38:35.073,2315073000000,1280,720,openmv_cam/camera__link,center/2315073000000.jpg,-0.08739444315433506,0.8498878598213195
1970-01-01 00:38:35.140,2315140000000,1280,720,openmv_cam/camera__link,center/2315140000000.jpg,-4.7114263090062533e-17,0.8682000186077501
1970-01-01 00:38:35.206,2315206000000,1280,720,openmv_cam/camera__link,center/2315206000000.jpg,-2.849425492273243e-17,0.8961365207162484
1970-01-01 00:38:35.240,2315240000000,1280,720,openmv_cam/camera__link,center/2315240000000.jpg,-1.8902129503198742e-17,0.9105280521054747
1970-01-01 00:38:35.274,2315274000000,1280,720,openmv_cam/camera__link,center/2315274000000.jpg,-9.310004083665049e-18,0.924919583494701
1970-01-01 00:38:35.308,2315308000000,1280,720,openmv_cam/camera__link,center/2315308000000.jpg,0.0,0.9395619918791096
1970-01-01 00:38:35.373,2315373000000,1280,720,openmv_cam/camera__link,center/2315373000000.jpg,0.0,0.98338221833947
1970-01-01 00:38:35.439,2315439000000,1280,720,openmv_cam/camera__link,center/2315439000000.jpg,0.0,1.0272394864113776
1970-01-01 00:38:35.473,2315473000000,1280,720,openmv_cam/camera__link,center/2315473000000.jpg,0.0,1.0496570697197547
1970-01-01 00:38:35.539,2315539000000,1280,720,openmv_cam/camera__link,center/2315539000000.jpg,0.0,1.0927089956717762
1970-01-01 00:38:35.573,2315573000000,1280,720,openmv_cam/camera__link,center/2315573000000.jpg,0.0,1.1148228286727657
1970-01-01 00:38:35.639,2315639000000,1280,720,openmv_cam/camera__link,center/2315639000000.jpg,0.0,1.1580087431184538
1970-01-01 00:38:35.673,2315673000000,1280,720,openmv_cam/camera__link,center/2315673000000.jpg,0.0,1.1804263041569636
1970-01-01 00:38:35.740,2315740000000,1280,720,openmv_cam/camera__link,center/2315740000000.jpg,0.0,1.2246021372931344
1970-01-01 00:38:35.807,2315807000000,1280,720,openmv_cam/camera__link,center/2315807000000.jpg,0.0,1.26856529712677
1970-01-01 00:38:35.873,2315873000000,1280,720,openmv_cam/camera__link,center/2315873000000.jpg,0.0,1.3111459016799927
1970-01-01 00:38:35.940,2315940000000,1280,720,openmv_cam/camera__link,center/2315940000000.jpg,0.0,1.3555545161167781
1970-01-01 00:38:36.007,2316007000000,1280,720,openmv_cam/camera__link,center/2316007000000.jpg,0.0,1.4002065527570116
1970-01-01 00:38:36.074,2316074000000,1280,720,openmv_cam/camera__link,center/2316074000000.jpg,0.0,1.444382334803487
1970-01-01 00:38:36.139,2316139000000,1280,720,openmv_cam/camera__link,center/2316139000000.jpg,0.0,1.4878766094700675
1970-01-01 00:38:36.173,2316173000000,1280,720,openmv_cam/camera__link,center/2316173000000.jpg,0.0,1.5107979814658004
1970-01-01 00:38:36.240,2316240000000,1280,720,openmv_cam/camera__link,center/2316240000000.jpg,0.0,1.5555545091629028
1970-01-01 00:38:36.306,2316306000000,1280,720,openmv_cam/camera__link,center/2316306000000.jpg,0.0,1.5995471425108858
1970-01-01 00:38:36.340,2316340000000,1280,720,openmv_cam/camera__link,center/2316340000000.jpg,0.0,1.6219647480891302
1970-01-01 00:38:36.406,2316406000000,1280,720,openmv_cam/camera__link,center/2316406000000.jpg,0.0,1.6655545234680176
1970-01-01 00:38:36.440,2316440000000,1280,720,openmv_cam/camera__link,center/2316440000000.jpg,0.0,1.6882211685180664
1970-01-01 00:38:36.506,2316506000000,1280,720,openmv_cam/camera__link,center/2316506000000.jpg,0.0,1.732333191302644
1970-01-01 00:38:36.574,2316574000000,1280,720,openmv_cam/camera__link,center/2316574000000.jpg,0.0,1.7780475015399837
